109	-0.0929
108	-0.09156
107	-0.09018
106	-0.08851
105	-0.08657
104	-0.08442
103	-0.08217
102	-0.07974
101	-0.07715
100	-0.07439
99	-0.0716
98	-0.06858
97	-0.06578
96	-0.06305
95	-0.06024
94	-0.05735
93	-0.05445
92	-0.05152
91	-0.04853
90	-0.04563
89	-0.04258
88	-0.03957
87	-0.0363
86	-0.03309
85	-0.02992
84	-0.02675
83	-0.02351
82	-0.02042
81	-0.0174
80	-0.01468
79	-0.01171
78	-0.00894
77	-0.00636
76	-0.00387
75	-0.00154
74	0.00061
73	0.00236
72	0.0041
71	0.00561
70	0.00687
69	0.00798
68	0.00911
67	0.01004
66	0.01092
65	0.01189
64	0.01271
63	0.01384
62	0.01472
61	0.01585
60	0.01689
59	0.018
58	0.0189
57	0.01965
56	0.02043
55	0.02122
54	0.022
53	0.02261
52	0.02355
51	0.02429
50	0.02483
49	0.02519
48	0.02576
47	0.02631
46	0.02707
45	0.02773
44	0.02909
43	0.0305
42	0.03285
41	0.03588
40	0.03945
39	0.04404
38	0.04909
37	0.05471
36	0.061
35	0.06796
34	0.07492
33	0.08232
32	0.09011
31	0.09842
30	0.10691
29	0.11596
28	0.1251
27	0.13406
26	0.14382
25	0.15342
24	0.16306
23	0.17274
22	0.18253
21	0.19238
20	0.20181
19	0.21096
18	0.21997
17	0.22875
16	0.23753
15	0.24606
14	0.25389
13	0.26161
12	0.26885
11	0.2758
10	0.28212
9	0.28787
8	0.29333
7	0.29822
6	0.30266
5	0.30678
4	0.31017
3	0.31335
2	0.31614
1	0.31869
0	0.32116
-1	0.32354
-2	0.32531
-3	0.32677
-4	0.32815
-5	0.32942
-6	0.33096
-7	0.33226
-8	0.33373
-9	0.33516
-10	0.33629
-11	0.33779
-12	0.33937
-13	0.34141
-14	0.34298
-15	0.34544
-16	0.34805
-17	0.35116
-18	0.3544
-19	0.3581
-20	0.36232
-21	0.36692
-22	0.37173
-23	0.37703
-24	0.38312
-25	0.38974
-26	0.3965
-27	0.40371
-28	0.41167
-29	0.42013
-30	0.42879
-31	0.43739
-32	0.44638
-33	0.45533
-34	0.46426
-35	0.47292
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
