"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
1370,-0.356803670188715,-0.220163551467806,-0.0153057969268179,-0.958359149916198,-0.750695635626093,-0.221603701602333,-0.107048425401308,-0.919569592784663,-0.690153709858892,-0.372297482846683,-0.749188005965835,-0.355067801722746,-0.139273403505271,-0.303034163546609,-0.3595366297423,-0.52707643775411,-0.454185566608499,-0.470574035349509,-0.463942376189629,-0.67104734750949,-0.337901192997152,-0.111344775086795,-0.618094975169278,-0.500798354813996,-0.153180844065437,-0.691862128035901,-0.520121809045732,-0.714933548739243,-0.611491860917405,-0.821643609189077,-0.411898896805106,-0.441324077873196,-0.918008617762364,-0.47702018897258,-0.410108760106221,-0.402539949327714,-0.422097966642971,-0.239599876936004,-0.34149327102192,-0.407817773893949,-0.785663272064598,-0.212085850591749,-0.106273795848496,-0.425399215205447,-0.372507490021141,-0.298142370813026,-0.912898370280316,-0.388262882109205,-0.839778616630736,-0.79212176039528,-0.614700273774895,-0.304679596245094,-0.494284488666719,-0.685440696164524,-0.469782352721714,-0.675748484771156,-0.59930283403017,-0.275448129117288,-0.453130034246161,-0.241372954704898,-0.315968160674143,-0.434663560658366,-0.704978003265859,-0.742909855970065,-0.608415898461048,-1.07547746917414,-0.163994303649897,-0.664735288515779,-0.507172691494546,-0.500863530935652,-0.766060898981449,-0.520100250642506,-0.533608418344896,-0.359671572171543,-0.641114279051633,-0.381941241336587,-0.89969537436862,-0.544555221972062,-0.877553850407611,-0.34689362525261,-0.522114303072676,-0.590637550973903,-0.374674537803347,-0.523243260804283,-0.510767239961052,-0.668408405851954,-0.557900340859961,-0.709746984779293,-0.792153221569469,-0.513263709905727,-0.389988628872346,-0.389282778092315,-0.388894297122712,-0.216889038708039,-0.698913623395207,-0.245782810961278,-0.756535763879219,-0.575051844377164,-0.388892630023585,-0.268980609369497
1371,-0.592721241653892,-0.529302512334128,-0.656030302586999,-0.525303543518099,-1.05537859117159,-0.521411578737354,-0.287931000896936,-0.754017198128856,-0.869379655631478,-0.662925954658041,-0.896082007706875,-0.193614532458628,-0.60408191144687,-0.947913908012758,-0.579625528614523,-0.286048956775375,-0.331510049475006,-0.792599257320925,-0.191151400257723,-0.283384013710287,-0.176578043275389,-0.462307585769891,-0.587352934726619,-0.681955906999781,-0.0309947125994248,-0.328143358301241,-0.530560361255206,-0.692039665641949,-0.529176738461804,-0.553686609286616,-0.58508011484404,-0.365702132360775,-0.452587102711728,-0.449123548364465,-0.263218528516278,-0.355474062041996,-0.311298283399539,-0.283011811236439,-0.650466129237454,-0.423213329313485,-0.702615816099083,-0.215998469094338,-0.453707999619138,-0.196192272541445,-0.67604364355641,-0.679981473315566,-0.498314998749507,-0.396395323161091,-0.700906055893017,-0.557615192373683,-0.627219890137226,-0.279845985521837,-0.394714191563104,-0.60919631162031,-0.302301149828881,-0.559756234006088,-0.40296443683311,-0.540925759543024,-0.699938514637445,0.0388859463590467,0.121539399469794,-0.460589759105006,-0.501138323948362,-0.443404112722097,-0.276958007015381,-0.949109955759143,-0.4186090649772,-0.710117683644448,-0.456123895430522,-0.500314293216724,-0.575438439971804,-0.336433437263802,-0.386636047355197,-0.449934408295397,-0.410874489374881,-0.228842824228051,-0.513871521638219,-0.601579394203526,-0.888430317591443,-0.41260930181006,-0.159498523422085,-0.750197629962672,-0.245518223296282,-0.629510053602826,-0.582403980291479,-0.377414773345575,-0.919382172216541,-0.534056935568445,-0.16530950908789,-0.457359703648863,-0.634242770038716,-0.645569852979501,-0.306242142239156,-0.297671927040445,-0.249269844863886,-0.638637047185209,-1.07909052288842,-0.744117316962062,-0.677831001232744,-0.258326696766902
1372,-0.570233805907152,-0.389871314789832,-0.640631813985273,-0.625535357615918,-0.915408554344324,0.087818801040676,-0.223164928069309,-0.388543853974516,-0.824305250333434,0.242983387112266,-0.285985556280242,-0.230146710876494,-0.491577525788052,-0.485505299703689,-0.620440782613986,-0.469967794308103,-0.0589350676827794,-0.720380095052124,-0.215964995061676,-0.578111558630007,-0.0228742450528875,-0.437251088178463,-0.0644288230314931,-0.646639681690717,-0.116616185447054,-0.240739232622951,-0.552676677624272,-0.34198476960212,0.0421333249844046,-0.248237212301905,-0.398442890420832,0.063158928525662,-0.0375923567323602,-0.270948903615659,-0.285062744310234,-0.339975277562347,-0.0386883624789691,-0.544843133494774,-0.306351857386949,-0.0406875499617669,-0.314506699934947,-0.249693236260771,-0.369542621446443,-0.383329160928684,-0.705642329361228,-0.593321001315848,-0.395388608683099,-0.479691931309633,-0.624172916524778,-0.287345400602447,-0.413945453839185,-0.405906959280011,-0.272306078319587,-0.31880605533979,-0.350553686879216,-0.357959333703061,-0.151904408065211,-0.418235843914568,-0.250337457100694,-0.0283059516459808,0.100969539192735,-0.253102545619687,-0.354057725780848,-0.374949010531912,-0.236671435068265,-0.269601808297704,-0.737705809917474,-0.249520916698148,-0.610449034499049,-0.294323095043832,-0.252953162825579,-0.390378625189656,-0.339120776351461,-0.131957611058321,-0.0982178351640573,-0.0891751603256247,-0.00266656805197892,-0.393657144226068,-0.643092251932913,-0.331264915099202,-0.142353669856251,-0.680965530713644,-0.229098279342528,-0.523445367497843,-0.580466450727053,-0.29537304699195,-0.366105842307252,-0.101188321236366,-0.10473688609086,-0.56146015040421,-0.504286115334102,-0.376786509184312,-0.732782445060927,-0.236429092158617,-0.583082012564403,-0.49090090466939,-0.324567679055004,-0.367286218923821,-0.255667640485071,-0.364393117976567
1373,-0.716762806928811,-0.348478218973694,-0.580278879864862,-0.670354906378315,-0.45861996192878,-0.143985929663344,-0.273950418887307,-0.312743150810798,-0.769586706931955,-0.219450862057936,-0.228060034750168,0.134046198782739,-0.793631865242241,-0.0830297785621207,-0.313242168591274,-0.678500009244804,0.122359632830651,-0.511959410876559,-0.241944984246581,-0.178677556913218,-0.345597930646042,-0.642602136743431,-0.369785265782352,-0.120819020907072,-0.510513568240292,-0.43473085660913,-0.602550367403499,-0.962425097757764,-0.0125697929133919,-0.420954893352591,-0.333872559107063,-0.3622343993207,-0.295991356385971,-0.307640188827554,-0.544730692067803,-0.224795315079298,-0.386762458006721,-0.45368859896141,-0.270998353584888,-0.612844685897402,-0.539018051712344,-0.078145228466386,-0.257167662413225,-0.667082605850957,-0.438498593050534,-0.764631435365841,-0.211208797169178,-0.747937060529552,-0.287959433358976,-0.353284635455727,-0.55203084250595,-0.474396350698894,-0.777791494489237,-0.433633554156281,-0.255036468056819,-0.418743170128175,-0.163353080194837,-0.0886781929139845,-0.396200614251625,-0.293442023045533,-0.453825256366317,-0.872686165275657,-0.62951626379743,-0.432671396819536,-0.622035710540046,-0.624783478202269,-0.823651879527083,-0.477938322044714,-0.476343641319815,-0.295229752686314,-0.547535375501415,-0.460931360962048,-0.511759330541651,-0.532232468224623,-0.333342778970194,-0.676891422374107,-0.413212075173217,-0.502215872230812,-0.608052346158078,-0.422229170817887,-0.239766320631263,-0.606518053545747,-1.10940348935557,-0.361251994042392,-0.400906130054312,-0.763254579198204,-0.246939883740307,-0.150721518939302,-0.1268241107972,-0.261963328766382,-0.0926745503837381,-0.336706546407134,-0.311641883985038,-0.427184717856978,-0.406229071963619,-0.743983883456452,-0.420312667617475,-0.50397202802871,-0.300136167605585,-0.232115528111347
1374,-0.523103997884566,-0.208955340264774,-0.0585625752656338,-0.367526605157478,-0.260528678692615,-0.525715671444098,-0.176913159344946,0.175831518030506,-0.388191233223898,0.13929984838037,-0.247820952547743,-0.222544874381767,-0.427690015190354,-0.144677627703145,-0.414632277695415,-0.636052949454292,-0.417430263390374,-0.253742669710022,-0.463605035318306,-0.420028066348208,-0.0418112582100409,-0.312745649611157,-0.2750086785857,-0.153604907646304,-0.357666297880153,-0.290321865164381,-0.24896551412684,-0.833773069580443,-0.490053366512941,-0.139048433328319,0.15800503532174,-0.394122072361429,0.00966326811441431,-0.325744030737734,-0.412487587638228,-0.526543325003143,-0.165022519679376,-0.555837648805793,-0.559927254186647,-0.380678242563802,-0.369328248190597,-0.691728645399324,-0.249333858219162,-0.224315726661918,-0.357456260727556,-0.426550371050951,-0.0874724820014406,-0.497390279687173,-0.206448880114394,-0.423334098288484,-0.452168293447474,-0.103949120511565,0.0335715648812168,-0.0946454167264529,-0.576744705248329,-0.221408873495716,-0.102448461441445,-0.0386431109801377,-0.489864245463894,-0.341646819201505,-0.557171675036407,-0.7511303683024,-0.375494112506541,-0.809669351954259,-0.294494454366891,-0.295747816041622,-0.684544869847864,-0.517782806893314,-0.586097296717398,-0.40033669366211,-0.250274048623407,-0.308234182034205,0.0451235526425715,-0.140330659154792,-0.492470027306027,-0.521468757603462,-0.456403356455075,-0.166115897066487,-0.0555682196490991,-0.148425358663083,-0.211719490826125,-0.095090981004367,-0.598128850885764,-0.333468713493597,-0.531094924602373,-0.42583381116009,-0.284199706060539,-0.464403465058727,-0.232485741007609,-0.168976459018644,0.0781572946008605,-0.277219267649096,-0.33709196405633,-0.371677823038284,-0.102892828888328,-0.483925467088702,-0.241723734461684,-0.369521117535466,-0.25076632103929,-0.378647464823094
1375,-0.616039263025268,-0.309422729374351,-0.16576932387028,-0.423835017765897,-0.313819887337814,-0.719454338078769,-0.399676843727197,-0.504688064993973,-0.534260751521976,-0.785185102637274,-0.209915399837919,-0.633989255245935,-0.691026436641827,-0.646178480799279,-0.429192476357,-0.117901716899848,-0.653644763980558,-0.329205065004927,-0.803140584683504,-0.31825610071092,-0.277104573038157,-0.61726936788726,-0.145666883174776,-0.230429619611258,-0.382967470205594,-0.621660754515001,-0.468668159223398,-0.175328470577902,-0.65372874967635,0.00697188752157327,-0.520645053574965,-0.75786358440327,-0.472831949555509,-0.742617100538189,-0.570900234533117,-0.276041003962001,-0.386549218329488,-0.646258660121805,-0.386583810772693,-0.517796709540222,-0.468334611905102,-0.490910348113541,-0.46394479451226,-0.12430841693596,-0.534207307096622,-0.410967866658422,-0.277185453921974,-0.701944754024641,-0.757557656595156,-0.647347750058782,-0.832504062840271,-0.239575739236217,-0.295744474796598,-0.489523572913923,-0.723671255689814,-0.100871095208693,-0.216726922201517,-0.215474184206368,-0.590659552456657,-0.529716089583904,-0.558013706446125,-0.752186035951756,-0.212226507224792,-0.574397947327873,-0.789868847889401,-0.300102553253692,-0.359067465277819,-1.1089010974315,-0.462496195319339,-0.299132015034815,-0.494758846907268,-0.511473016286581,-0.380298980408565,-0.315281774445721,-0.549325159929023,-0.74533888009269,0.145348651015572,-0.126865758080804,-0.0556301675737934,-0.379613163564936,-0.488082135430915,-0.600156321426946,-0.559832615478216,-0.347183733625588,-0.498304792111884,-0.395967881032279,-0.343919435769045,-0.281802602316382,-0.511777434585444,-0.457168090180123,-0.0456681151141362,-0.334061877748236,-0.464728657573031,-0.310866166440825,-0.426970847888383,-0.573635408268222,-0.680716531801288,-0.357714497694003,-0.403001262692273,-0.35255705529055
1376,-0.400622459027979,-0.500934880601466,-0.926955517459376,-0.800627916483845,-0.399168992790282,-0.291324294065831,-0.390740121846861,-0.73952144227183,-0.551622083152205,-0.633183952510338,-0.566862635017724,-0.370287314030113,-0.42343672193657,-0.237477306664736,-0.1678459273398,-0.454831316900548,-0.414157008916635,-0.227531516696727,-0.674172154121693,-0.43488296743459,-0.184164286176875,0.0256101056123105,-0.317970572042126,-0.599440575504284,-0.643259745500205,-0.776892875918981,-0.588600807375455,-0.54217026615071,-0.786463650804807,-0.551893679555089,-0.740774337971863,-0.596326632101261,-0.631866425088528,-0.442110814035244,-0.312450745090345,-0.195051676107182,-0.431084971864115,-0.572088565603134,-0.0769654722495415,-0.329420475817681,-0.0743918451500123,-0.277180420848045,-0.257351619040595,-0.329896609145609,-0.379981713034458,-0.455383907343067,-0.455292836329353,-0.474947095803658,-0.394138933423485,-0.449352599545928,-0.304224196542522,-0.590709978751646,-0.414954438889661,-0.369428428750884,-0.302779398623755,-0.475946208317045,-0.204916183801987,-0.822309177916389,-0.665152509099683,-0.447321094534529,-0.158099005809383,-0.302259809439151,-0.324786610993616,-0.890939602348567,-0.625985020693452,-0.638607563025231,-0.00120432463748185,-0.478917576745366,-0.384632643651624,-0.459858582803945,-0.735343528134254,-0.181076329410948,-0.733087559149958,-0.357862091466134,-0.315676432858385,-0.433597232502662,-0.629484293581285,-0.341552482631904,-0.199504772474871,-0.375073135929469,-0.297694016135378,-0.352712040636073,-0.498401920783846,-0.323927363234844,-0.599905293364163,-0.620046259770222,-0.460957325321317,-0.571881534180996,-0.319420679593687,-0.564866967075906,-0.0444491912458433,-0.542194757327195,-0.65637019078018,-0.501659628858831,-0.435786176658885,-0.2519704947384,-0.414493048080552,-0.526661832643909,-0.140423077476059,-0.33574530241791
1377,-0.424830814959012,-0.817134531185149,-0.616231618283673,-0.135914761391767,-0.415244864299085,-0.532376861655905,-0.74591115374263,-0.406174336570176,-0.280263710612649,-0.230493884708548,-0.781452607209048,-0.535931072230687,-0.839340441845704,-0.478411069058841,-0.477276627990415,-0.88031967529149,-0.751866960593244,-0.461404406363911,-0.541075603524118,-0.418831471234101,-0.514307593442396,-0.453790916411004,-0.459670669207746,-0.416163010844895,-0.473998902717696,-0.655022499439345,-0.965668143700817,-0.803678829123881,-0.554347958361183,-0.468126519053066,-0.780213063758587,-0.513472256670489,-0.631763228458003,-0.642296244361383,-0.739788764496637,-0.445358341728815,-0.636467563947799,-0.432480848773021,-0.785110468426913,-0.59186599295653,-0.662875739798192,-0.587801603084947,-0.669917829472343,-0.648868738430068,-0.727877440500592,-0.704506718244822,-0.314591968114429,-0.501983041968152,-0.68473496438356,-0.209644587208318,-0.623277779331426,-0.541873817381101,-0.376156691009119,-0.60403127839106,-0.218664615440618,-0.881931683158067,-0.343496064243341,-0.608711608020559,-0.403414450445955,-0.841357790259653,-0.392202073971659,-0.665346611159797,-0.739589027862721,-0.934275866960041,-0.398795508909189,-0.530901396482101,-0.4501746611434,-0.319172529446498,-0.658791656742237,-0.48508323627563,-0.381918323255943,-0.509500161717691,-0.85358878234025,-0.283726418735498,-0.43774580881228,-0.22229202290406,-0.46547900044302,-0.756385255893319,-0.636467945891181,-0.336626006142753,-0.557044923681609,-0.55839847922519,-1.00033493290039,-0.322121561326649,-0.787041508674259,-0.633706372427886,-0.737810489420263,-0.860501886917288,-0.191619142638097,-0.570712633930001,-0.699142092224026,-0.222643071773537,-0.539008655874905,-0.419573316719309,-0.518008172276486,-0.646922790301252,-0.64797331031482,-0.408025301245211,-0.624260809136065,-0.500331563170246
1378,-0.283866156566505,-0.638834036239333,-0.6127272139641,-0.511880773663988,-0.264229632713679,-0.626022608067584,-0.243299250514609,-0.985788127134825,-0.655652064136184,-0.320460381515709,-0.502335483448708,-0.511603467074792,-0.429667663633915,-0.221412549118265,-0.186509556487071,-0.495202963978707,-0.164146498654947,-0.583743005626746,-0.391981748288588,-0.409788193612933,-0.582392686080122,-0.323890743950366,-0.306518490427231,-0.437650957098689,-0.233670103932805,-0.2098823865242,-0.328896643460928,-0.74911648043031,-0.409226360486729,-0.626737476985595,-0.727540315872059,-0.792008221467618,-0.129308037642287,-0.696635736507898,-0.694924446499526,-0.324066750571818,-0.56613469811984,-0.622374567637433,-0.343191781347188,-0.384050641141803,-0.544273888236621,0.162576137309384,-0.990234615565705,-0.56141764882436,-0.848960036304371,-0.311621741316145,-0.181145722739443,-0.776096546735327,-0.741397750099542,-0.401257525029352,-0.719939539306279,-0.775422839607496,-0.327169603108822,-0.44539403768153,-0.549312659855747,-0.636955754112881,-0.108502056824022,-0.451084079846095,-0.407667858798305,-0.484348499750688,-0.0944187387652559,-0.715273635565796,-0.334463003597871,-0.730082368743637,-0.544137562079353,-0.587562937595805,-0.452325959520032,-0.141040154840714,-0.390479886056475,-0.568664888004243,-0.409178296680297,-0.430167970691126,-0.615545532578905,-0.514390768797748,-0.28915757415739,-0.231748758074592,-0.214927067846765,-0.359307108515161,-0.429693565132545,-0.60302419108628,-0.741519327225066,-0.861561190377666,-0.591150604632836,-0.105040044124753,-0.723918289987241,-0.393950131571171,-0.533934898930657,-0.666816098613502,-0.450550321745138,-0.752424214680709,-0.519467593280196,-0.472648493524258,-0.409768955729195,-0.650538297859902,-0.169632745394991,-0.645200349812187,-0.30937977596693,-0.482136470432982,-0.473262941417415,-0.561439014269596
1379,-0.362684452952549,-0.817253871255134,-0.510357301130959,-0.569187786386341,-0.463432272363373,-0.40481157971282,-0.496571618491123,-0.299624914457279,-0.595143650420932,-0.54993397297006,-0.565543728587136,-0.368967980923589,-0.280320439914963,-0.616806893818524,0.0747736854392375,-0.0981097325703258,-0.229767757647951,-0.609697172035008,-0.214201870400632,-0.384215883337784,-0.427514140794512,-0.363286135463865,-0.369615981070881,-0.510203907750147,-0.730626467266504,-0.713742521431249,-0.239009197449137,-0.491209390932972,-0.727816802361461,-0.371520335952755,-0.908968949277596,-0.496857802417081,-0.0852820055526034,-0.722718539294304,-0.272627505352647,-0.305502751062072,-0.698648461566328,-0.691388570959636,-0.531822829884419,-0.46071778266144,-0.622850342588971,-0.284197720963279,-0.38846521637832,-0.494440878089128,-0.329236143148373,-0.367896636919702,-0.445948341872791,-0.375796354587403,-0.291653795136217,-0.506156300332918,-0.757143741628847,-0.224942812413623,-0.282033018142877,-0.387023291207259,-0.512328126548603,-0.873732883704986,-0.591260207777484,-0.675691123095099,-0.260807304999998,-0.41591279447644,-0.24060044725577,-0.278726919247178,-0.597793511556979,-0.792995560978083,-0.550164588187048,-0.386977104141866,-0.633576265429836,-0.703203260149311,-1.07137282480419,-0.239633331954734,-0.461367393687659,-0.311878578721884,-0.587748026034414,-0.657578931369969,-0.376912023643041,-0.515283187095287,-0.445798828816626,-0.404097286562951,-0.480661505792562,-0.58386483413184,-0.396095518441212,-0.557001724564128,-0.0836175568480704,-0.197299956566688,-0.536725719294439,-0.375686032721434,-0.623844599043374,-0.737292664837721,-0.428931466470585,0.0516704237004471,-0.501650349875331,-0.5673558732542,-0.253137467277126,-0.613722916300353,-0.323580980357783,-0.409913274409444,-0.471177721006979,-0.532010364888729,-0.81485176373008,-0.201091716841053
1380,-0.661476658560962,-0.05023295070647,-0.553123485174582,-0.580706133433627,-0.427615759618889,-0.0721643516490003,-0.335410874886614,-0.369146947626325,-0.597558301406785,-0.61793590260423,-0.203152234867977,-0.404762247449805,-0.59683476702358,-0.346369684808535,-0.607491634758282,-0.614045000674116,-0.218666627236907,-0.604818773885278,-0.438960231833955,-0.230639637540828,-0.758504256206386,-0.442372891219812,-0.183702970077759,-0.269366692884835,-0.31551146012863,-0.442460481326142,-0.340875804304495,-0.426131737377774,-0.159959670486033,-0.567570553405326,-0.349068980462861,-0.242054280262156,-0.723712683752217,-0.419332884316447,-0.215345610804851,-0.214984988400041,-0.646618076571704,-0.479271361888838,-0.209574327673395,-0.153261792255063,-0.510597827257315,-0.435282535157167,-0.234679871124092,-0.45081496789166,-0.21472360906495,-0.342213629435898,-0.508071701167268,-0.563854627650046,-0.138482519882097,-0.266146237440015,-0.380885491485543,-0.783926831574394,-0.318617548062564,-0.312992681393215,-0.378966495350056,-0.512891758418411,-0.361064599041771,-0.139700252862981,-0.265839558879805,-0.258365077612666,-0.296582224085286,-0.501037002795082,-0.418070073414022,-0.713564385322133,-0.288145788307155,-0.588530979516392,-0.284328381693754,-0.337450056955268,-0.588671840245524,-0.170212667681229,-0.434522336308082,-0.315855954790153,-0.658501710994708,-0.866451270593856,-0.121723230936966,-0.552138881043351,-0.0972438563313508,-0.137764498823892,-0.361757514913296,-0.147892288556968,-0.522617239050774,-0.58000634354817,-0.430650829000806,-0.340169376640596,-0.287719580082702,-0.050655134517769,-0.507331680384311,-0.562854961417505,-0.659970889352837,-0.109488783989069,-0.600248492818922,-0.134549301852471,-0.0734266512766927,-0.164023312785258,-0.33209589631013,-0.300239161023982,-0.544919080384284,-0.306749764436195,-0.343897759182326,-0.0952705895935014
1381,-0.501429665828088,-0.465848178337705,-0.529055319431318,-0.333481465028105,-0.422850427001955,-0.59773411536967,0.0201848389854632,-0.401920344002343,-0.0271683495003252,-0.64927972604597,-0.27509687719909,-0.54431847883914,-0.159873939539498,-0.0908893704109505,-0.467033459728924,-0.542134851154917,0.206729520769294,-0.220350796903909,-0.265256912252454,-0.708087829788877,-0.876227128543482,-0.513148776227093,-0.253693576097852,0.0336450463045318,-0.402219252383098,-0.358781815751522,-0.0469551007999878,-0.531886149071725,-0.33565209328509,-0.555720871751234,-0.470373474788977,-0.256739016842711,-0.494601496763627,-0.28078522073416,-0.0493291548112047,-0.0443231694075561,-0.606451148238789,-0.203623017060551,-0.359620735081226,0.18468879553021,-0.617577473818014,-0.261702215341416,-0.461471429948816,-0.119513531535741,-0.352470487631191,-0.266824663516179,-0.0768714561369583,-0.589214578860085,0.0459785024755514,-0.205927383241416,-0.226940135302711,-0.489347684809636,-0.253712962436944,-0.142028902430158,-0.479093218691125,-0.189872783431845,-0.432528389153218,-0.145325924559944,0.0718039247583749,-0.0360867591254431,-0.197562686355434,-0.172241069864128,-0.432880862611652,-0.598032808253512,-0.429695927874039,0.069901602673467,-0.078046117922961,-0.148700410959174,-0.295410782412771,-0.0663607813978095,-0.494767919578363,-0.301516148057823,-0.104310619884244,-0.557418165982607,-0.0563393855542006,-0.488072328574114,-0.51929556456162,-0.279937908351498,-0.261575574880528,-0.0287783183816255,-0.181595045946057,-0.271485123064306,-0.634893563314747,-0.301625546547664,0.120593902960161,-0.451239009802119,-0.545792169825702,-0.605610077922318,-0.316888196061547,-0.252591022917202,-0.424366901662546,-0.0346424187974078,-0.498237126176592,-0.21193701026693,-0.486028918296771,-0.473421368606608,-0.3876143297453,-0.286755846423134,0.164188296193411,0.0446007467425285
1382,-0.65022577325131,-0.697871094749683,-0.695049431629962,-0.391553434307787,-0.196723139746498,-0.373319505988399,-0.391869648920358,-0.443170250860577,-0.219134544660986,-0.485734230130066,0.0296107287619601,-0.395455076567218,-0.246625696517318,-0.112141520483222,-0.431672971797988,-0.675221920707902,-0.371722639696139,-0.0495863059384107,-0.622252516849048,-0.413834052867235,-0.248153338757468,-0.727624433626286,-0.188219613298753,-0.303441866067414,-0.330424862314879,-0.440717689932571,-0.133774191191699,-0.651866895058829,-0.235249012294278,-0.44754219888271,-0.821194750976942,-0.535842721342513,-0.761964499520513,-0.34145035145517,-0.576957829552945,-0.591433990146748,-0.699065253908051,-0.553313752327672,-0.466754951417336,-0.593702216856524,-0.191886806069453,-0.338736345822321,-0.245399079260704,-0.446075934900116,-0.382117486925794,-0.43691095513657,-0.176453183735851,-0.225768763242049,-0.123768295147119,-0.257935448777214,-0.460732033141945,-0.282037032718982,-0.574732894887344,-0.345789323746781,-0.37876268664086,-0.306530904994695,-0.622988311990785,-0.107231485614865,-0.309710513349776,-0.322286303440014,-0.515309739293567,0.00657259356037396,-0.544518190558224,-0.410008721833238,-0.862931010276532,-0.533647503016849,-0.324372052808349,-0.663855944994699,-0.257361497917256,-0.00481074450996295,-0.378492101179602,-0.212254411628387,-0.289426742734075,-0.564609129243328,-0.353112680897658,-0.433242895583238,0.0413361818029544,-0.334718843062316,-0.188667538731489,-0.16912070808148,-0.476457126813351,-0.348499546688403,-0.663155097010641,-0.581076797401355,0.0152613759521459,-0.522664416657647,-0.402198022336957,-0.808705937793563,-0.625149938909095,-0.130904629251973,-0.115595527901129,-0.305552222715214,-0.650071320685412,-0.903843321200044,-0.320738899736918,-0.643082559130355,-0.681083920146417,-0.285681240896519,-0.350100701943133,-0.296613468644374
1383,-0.982889749141704,-0.623217406888344,-0.48085441079484,-0.1851603116936,-0.132739223989403,-0.488317674102969,-0.215643618220247,-0.464821513862004,-0.341882909139381,-0.946046434082208,-0.157076602293689,-0.055455848972847,-0.46553360319081,-0.438411654852107,-0.399596589651144,-0.293596784011436,-0.483652785859273,0.0754666776362624,-0.295632271009089,-0.420106239044157,-0.104862179761752,-0.491061133841856,-0.459764831668158,-0.34876614287532,-0.299019527756479,-0.150064579378672,-0.232839817454717,-0.676728438418936,-0.309700133340848,-0.555205313310982,-0.283149524133449,-0.209436274064111,-0.027881122012213,-0.273027405780696,-0.772449111669873,-0.473578853893908,-0.630361452097918,-0.529217070481312,-0.103209105858314,-0.528188254282222,-0.391292786465559,-0.765356234824271,-0.335621416276393,0.102700030154888,-0.341767690203377,-0.244697469898975,-0.441166388798994,-0.779186439801631,-0.14314828394412,-0.252007379516994,-0.487063079463355,-0.212426165491014,-0.620789178462298,-0.347868315642704,-0.194782198735833,-0.134005893895367,-0.541925415127533,-0.190870697870813,-0.305645798280784,-0.111220917204973,-0.276085074848206,0.138634045584816,-0.384017903291359,-0.549049590492872,-0.497747919329478,-0.345165984444239,-0.211754340064874,-0.279019697580395,-0.444915187229166,-0.398119687472433,-0.365682256395296,-0.51776597972993,-0.622063697041586,-0.322562271120101,-0.482606880372242,0.000434500137351046,-0.13090279032791,-0.296673442935318,-0.632709515991632,-0.115554434971441,-0.171677865109713,-0.390407582358026,-0.972753991195624,-0.409383344721298,-0.746670107503488,-0.244045700019228,-0.343218622085418,-0.803140161734152,-0.360004986317931,-0.614041016152179,-0.685327095608644,-0.506647623183866,-0.815772737552054,0.0517268828181822,-0.300949906615252,-0.289830714136844,-0.592616986975543,-0.204072715845537,-0.440630472740499,0.0310859210206516
1384,-0.428889058118396,0.203418667768746,-0.543208321576924,-0.00753578377969113,0.14397302195391,-0.19864960168769,-0.278383955141913,-0.647012888175949,-0.75606276229462,-0.426555700769052,-0.0608996608734366,-0.297419517872007,-0.31620170244805,-0.0890578053986562,-0.0958021295987717,-0.161707382399295,-0.1985450776608,-0.134727395660352,-0.458575879070514,-0.26068666299185,0.0218029112998773,-0.692369826588244,-0.546725750730061,-0.439287075756214,-0.334191262323871,0.0272202342272478,-0.0910306706651171,-0.545330554817948,-0.345663503355122,-0.412921396927425,-0.295767255565513,-0.462485157933629,-0.447803725830798,-0.170050942692487,-0.243395148942864,-0.0399514738599742,-0.494169218813116,-0.0920898602035541,-0.0136743610655441,-0.31417006395432,-0.616153916965192,-0.451020354523908,-0.784828378573348,-0.287606380756589,-0.297987541531982,-0.467174221677226,-0.454214405104628,-0.185972593817745,-0.43890903665328,-0.206196854968589,-0.0314534344192705,-0.395156322727465,-0.723025298060035,-0.345235456132162,-0.310114709821698,-0.284473844944313,-0.18827497175456,-0.0094721052091175,-0.190597763062377,-0.354570975230311,-0.274825357266862,-0.0036124359502099,-0.458949489800372,-0.382014447994434,-0.129178647999055,-0.395803604799129,-0.097897697617092,-0.383076753869092,-0.174508313601854,-0.470284984934532,-0.50520269512774,-0.662729437468271,-0.398971865734995,-0.214787190080519,-0.528825573459599,-0.194737647524934,-0.198692862569386,-0.367166240133662,-0.368211009544936,-0.218731249294288,-0.428934743387649,-0.651343023674169,-0.409909286843555,-0.2313833994861,-0.36063491876292,-0.137150725550718,-0.165795145741899,-0.493511632124225,-0.467702280178708,-0.584308886025948,-0.504960882673952,-0.0778065260406419,-0.479812458471538,0.238607748930252,-0.566684812368539,-0.596329275326365,-0.430144515646114,-0.0875457541431338,-0.480080183131722,-0.253911105305221
